scope,target,ac_threshold,method,ac_threshold_role,variant_count_scope,target_event_count,naive_af_flag_count_scope,ac_supported_frequency_flag_count_scope,vital_red_count_at_ac_threshold,vital_red_variants,vital_red_shared_with_ac_ge_20_count,vital_red_shared_with_ac_ge_20_variants,vital_red_gained_vs_ac_ge_20_count,vital_red_gained_vs_ac_ge_20_variants,vital_red_lost_vs_ac_ge_20_count,vital_red_lost_vs_ac_ge_20_variants,true_positives,false_positives,false_negatives,true_negatives,precision,recall,specificity,false_positive_rate,false_negative_rate,confidence_interval_method,precision_ci_low,precision_ci_high,recall_ci_low,recall_ci_high,specificity_ci_low,specificity_ci_high,false_positive_rate_ci_low,false_positive_rate_ci_high,false_negative_rate_ci_low,false_negative_rate_ci_high,naive_false_positives,false_positive_reduction_vs_naive,false_positive_reduction_vs_naive_percent
frequency_observed,broad_PLP_to_non_PLP_or_missing,20,AF_gt_1e-5_and_AC_ge_20,actionability_filter_not_scoring_function,732,41,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,9,78,32,613,0.10344827586206896,0.21951219512195122,0.8871201157742402,0.11287988422575977,0.7804878048780488,Wilson 95%,0.055384483281967004,0.18505161647849516,0.12003040155386346,0.36705302098235293,0.8613531890117916,0.9086064679805357,0.09139353201946425,0.13864681098820827,0.6329469790176472,0.8799695984461366,355,277,78.0281690140845
frequency_observed,broad_PLP_to_non_PLP_or_missing,20,VITAL_red_AC_ge_20,actionability_filter_not_scoring_function,732,41,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,1,12,40,679,0.07692307692307693,0.024390243902439025,0.9826338639652678,0.017366136034732273,0.975609756097561,Wilson 95%,0.013710066379696323,0.3331453392824736,0.00431842027071648,0.12595347011678087,0.9698924898916274,0.9900385217231061,0.009961478276893802,0.03010751010837271,0.8740465298832192,0.9956815797292835,355,343,96.61971830985917
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,20,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,262,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,156,223,106,247,0.41160949868073876,0.5954198473282443,0.5255319148936171,0.474468085106383,0.40458015267175573,Wilson 95%,0.36319129451882093,0.46180160071513476,0.5350239652696337,0.6530579602077934,0.48036276240952774,0.5702870750044944,0.42971292499550584,0.5196372375904724,0.3469420397922066,0.4649760347303663,223,0,0.0
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,20,AF_gt_1e-5_and_AC_ge_20,actionability_filter_not_scoring_function,732,262,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,35,52,227,418,0.40229885057471265,0.13358778625954199,0.8893617021276595,0.11063829787234042,0.8664122137404581,Wilson 95%,0.3055065555931764,0.5073545124637492,0.0976444735655491,0.18012093260113055,0.8577848158108033,0.9146252047530307,0.08537479524696934,0.14221518418919668,0.8198790673988694,0.9023555264344509,223,171,76.68161434977578
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,20,VITAL_red_AC_ge_20,actionability_filter_not_scoring_function,732,262,379,87,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,13,CFAP91:VCV000812096:VITAL=76.5; DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001029334:VITAL=84.9; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; SLC38A8:VCV000988803:VITAL=79.1; THG1L:VCV000441070:VITAL=90.2; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,0,,0,,11,2,251,468,0.8461538461538461,0.04198473282442748,0.9957446808510638,0.00425531914893617,0.9580152671755725,Wilson 95%,0.5776482949136899,0.9567427368172621,0.02360251546543876,0.07360424224291086,0.9846187240480905,0.9988322857408348,0.0011677142591651766,0.015381275951909579,0.926395757757089,0.9763974845345612,223,221,99.10313901345292
frequency_observed,strict_PLP_to_BLB_or_VUS,50,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,13,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,7,372,6,347,0.018469656992084433,0.5384615384615384,0.48261474269819193,0.5173852573018081,0.46153846153846156,Wilson 95%,0.008974760166368917,0.03762832580965877,0.2914343243183205,0.7679424569851186,0.4462784764061877,0.5191357996952433,0.4808642003047568,0.5537215235938124,0.2320575430148814,0.7085656756816796,372,0,0.0
frequency_observed,strict_PLP_to_BLB_or_VUS,50,AF_gt_1e-5_and_AC_ge_50,actionability_filter_not_scoring_function,732,13,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,2,35,11,684,0.05405405405405406,0.15384615384615385,0.9513212795549374,0.048678720445062586,0.8461538461538461,Wilson 95%,0.01495066277053994,0.1770496506353991,0.04325726318273798,0.4223517050863101,0.9330523885800933,0.9647930038267633,0.03520699617323676,0.06694761141990674,0.5776482949136899,0.9567427368172621,372,337,90.59139784946237
frequency_observed,strict_PLP_to_BLB_or_VUS,50,VITAL_red_AC_ge_50,actionability_filter_not_scoring_function,732,13,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,1,5,12,714,0.16666666666666666,0.07692307692307693,0.9930458970792768,0.006954102920723227,0.9230769230769231,Wilson 95%,0.03005258587173032,0.563509436563646,0.013710066379696323,0.3331453392824736,0.9838250140623747,0.9970261157010482,0.0029738842989519877,0.016174985937625435,0.6668546607175265,0.9862899336203037,372,367,98.65591397849462
frequency_observed,broad_PLP_to_non_PLP_or_missing,50,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,41,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,24,355,17,336,0.0633245382585752,0.5853658536585366,0.48625180897250364,0.5137481910274964,0.4146341463414634,Wilson 95%,0.04291947649587448,0.09249318503307118,0.433668353568366,0.7224366917466984,0.44916404249196645,0.5234915958578388,0.4765084041421612,0.5508359575080335,0.2775633082533015,0.5663316464316339,355,0,0.0
frequency_observed,broad_PLP_to_non_PLP_or_missing,50,AF_gt_1e-5_and_AC_ge_50,actionability_filter_not_scoring_function,732,41,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,4,33,37,658,0.10810810810810811,0.0975609756097561,0.9522431259044862,0.04775687409551375,0.9024390243902439,Wilson 95%,0.04285120520506268,0.24708846415167163,0.0385964597529614,0.22547975519030555,0.933690450569785,0.9657951300287284,0.03420486997127155,0.06630954943021505,0.7745202448096945,0.9614035402470386,355,322,90.70422535211267
frequency_observed,broad_PLP_to_non_PLP_or_missing,50,VITAL_red_AC_ge_50,actionability_filter_not_scoring_function,732,41,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,1,5,40,686,0.16666666666666666,0.024390243902439025,0.9927641099855282,0.00723589001447178,0.975609756097561,Wilson 95%,0.03005258587173032,0.563509436563646,0.00431842027071648,0.12595347011678087,0.9831740277733735,0.9969054608467666,0.0030945391532333907,0.01682597222662642,0.8740465298832192,0.9956815797292835,355,350,98.59154929577466
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,50,naive_AF_gt_1e-5,actionability_filter_not_scoring_function,732,262,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,156,223,106,247,0.41160949868073876,0.5954198473282443,0.5255319148936171,0.474468085106383,0.40458015267175573,Wilson 95%,0.36319129451882093,0.46180160071513476,0.5350239652696337,0.6530579602077934,0.48036276240952774,0.5702870750044944,0.42971292499550584,0.5196372375904724,0.3469420397922066,0.4649760347303663,223,0,0.0
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,50,AF_gt_1e-5_and_AC_ge_50,actionability_filter_not_scoring_function,732,262,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,15,22,247,448,0.40540540540540543,0.05725190839694656,0.9531914893617022,0.04680851063829787,0.9427480916030534,Wilson 95%,0.26346295839940137,0.565143168686707,0.03499859423888581,0.09230127154585215,0.930146475319677,0.968888138779212,0.03111186122078809,0.06985352468032319,0.9076987284541478,0.965001405761114,223,201,90.13452914798206
frequency_observed,expanded_PLP_to_non_PLP_or_review_change,50,VITAL_red_AC_ge_50,actionability_filter_not_scoring_function,732,262,379,37,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,6,CFAP91:VCV000812096:VITAL=76.5; DPYS:VCV001029334:VITAL=84.9; IFNAR2:VCV000218160:VITAL=70.0; LIPH:VCV000003303:VITAL=87.3; MANBA:VCV001705136:VITAL=81.3; THG1L:VCV000441070:VITAL=90.2,0,,7,DMD:VCV000998160:VITAL=75.7; DNAH5:VCV000970097:VITAL=81.1; DPYS:VCV001360900:VITAL=81.0; EYS:VCV000636023:VITAL=82.5; SLC38A8:VCV000988803:VITAL=79.1; VPS13B:VCV001488673:VITAL=73.6; XRCC1:VCV000433531:VITAL=76.9,6,0,256,470,1.0,0.022900763358778626,1.0,0.0,0.9770992366412213,Wilson 95%,0.6096569663469354,0.9999999999999999,0.010536765630157537,0.049053606982706666,0.991892649357929,1.0,0.0,0.008107350642071106,0.9509463930172932,0.9894632343698424,223,223,100.0
