target,threshold,tp,fp,fn,tn,tpr_recall,fpr,precision,specificity
broad_PLP_to_non_PLP_or_missing,69.07603035859758,2,33,117,2848,0.01680672268907563,0.011454356126345018,0.05714285714285714,0.988545643873655
broad_PLP_to_non_PLP_or_missing,68.48239146014008,2,34,117,2847,0.01680672268907563,0.011801457827143353,0.05555555555555555,0.9881985421728566
broad_PLP_to_non_PLP_or_missing,67.048087251391,2,35,117,2846,0.01680672268907563,0.012148559527941687,0.05405405405405406,0.9878514404720583
broad_PLP_to_non_PLP_or_missing,66.77811146976359,3,35,116,2846,0.025210084033613446,0.012148559527941687,0.07894736842105263,0.9878514404720583
broad_PLP_to_non_PLP_or_missing,66.09603625449085,3,36,116,2845,0.025210084033613446,0.012495661228740022,0.07692307692307693,0.98750433877126
broad_PLP_to_non_PLP_or_missing,65.78425155093733,3,37,116,2844,0.025210084033613446,0.012842762929538355,0.075,0.9871572370704617
broad_PLP_to_non_PLP_or_missing,65.64127682809811,3,38,116,2843,0.025210084033613446,0.013189864630336688,0.07317073170731707,0.9868101353696633
broad_PLP_to_non_PLP_or_missing,64.36081467267525,3,39,116,2842,0.025210084033613446,0.013536966331135023,0.07142857142857142,0.986463033668865
broad_PLP_to_non_PLP_or_missing,64.26576328270713,3,40,116,2841,0.025210084033613446,0.013884068031933356,0.06976744186046512,0.9861159319680667
broad_PLP_to_non_PLP_or_missing,64.10455590043591,3,41,116,2840,0.025210084033613446,0.01423116973273169,0.06818181818181818,0.9857688302672684
broad_PLP_to_non_PLP_or_missing,64.06467509179312,3,42,116,2839,0.025210084033613446,0.014578271433530025,0.06666666666666667,0.9854217285664699
broad_PLP_to_non_PLP_or_missing,63.94289531059863,3,43,116,2838,0.025210084033613446,0.014925373134328358,0.06521739130434782,0.9850746268656716
broad_PLP_to_non_PLP_or_missing,63.42831303797614,3,44,116,2837,0.025210084033613446,0.015272474835126693,0.06382978723404255,0.9847275251648733
broad_PLP_to_non_PLP_or_missing,63.01993796207846,3,45,116,2836,0.025210084033613446,0.015619576535925026,0.0625,0.984380423464075
broad_PLP_to_non_PLP_or_missing,62.84028885513,3,46,116,2835,0.025210084033613446,0.01596667823672336,0.061224489795918366,0.9840333217632766
broad_PLP_to_non_PLP_or_missing,62.80910552182735,3,47,116,2834,0.025210084033613446,0.016313779937521693,0.06,0.9836862200624783
broad_PLP_to_non_PLP_or_missing,62.41711438247205,3,48,116,2833,0.025210084033613446,0.016660881638320028,0.058823529411764705,0.98333911836168
